Unnamed: 0,Date,Temperature,PrecipIntensity,PrecipProbability,Pressure,Sunlight,DewPoint,County,State
0,2/1/19,54.89958333,0.000554167,0.05875,1012.1125,0.666666667,48.08875,Fresno,CA
1,2/2/19,55.20458333,0.042195833,0.684583333,1003.739167,0.583333333,48.705,Fresno,CA
2,2/3/19,53.63166667,0.010879167,0.372916667,1007.328333,0.583333333,46.94333333,Fresno,CA
3,2/4/19,50.66875,0.018958333,0.430833333,1005.903333,0.625,43.65458333,Fresno,CA
4,2/5/19,43.50956522,0.004617391,0.214347826,1012.17,0.652173913,34.39782609,Fresno,CA
5,2/6/19,40.97416667,0.001013636,0.015,1022.29,0.869565217,28.48708333,Fresno,CA
6,2/7/19,43.51695652,0.000278261,0.007391304,1025.523478,0.869565217,30.2026087,Fresno,CA
7,2/8/19,45.61083333,0.004372727,0.165,1018.9475,0.772727273,32.69416667,Fresno,CA
8,2/9/19,48.84541667,0.004079167,0.145833333,1015.112083,0.708333333,40.065,Fresno,CA
9,2/10/19,44.88041667,0.013666667,0.305416667,1016.56375,0.75,35.64625,Fresno,CA
10,2/11/19,41.84833333,0.000417391,0.016086957,1023.7875,0.913043478,28.69083333,Fresno,CA
11,2/12/19,44.73416667,0,0,1018.270417,0.869565217,32.64333333,Fresno,CA
12,2/13/19,57.39041667,0.009295238,0.316666667,1008.003333,0.565217391,44.32166667,Fresno,CA
13,2/14/19,59.43291667,0.007547826,0.304347826,1005.071667,0.909090909,49.28041667,Fresno,CA
14,2/15/19,48.06166667,0.018056522,0.52173913,1016.999583,0.75,43.61875,Fresno,CA
15,2/16/19,43.81791667,0.006858333,0.423333333,1021.7875,0.75,39.14875,Fresno,CA
16,2/17/19,41,0.007958333,0.223333333,1018.085,0.75,35.93375,Fresno,CA
17,2/18/19,41.20666667,0.000225,0.017083333,1021.553333,0.695652174,33.20333333,Fresno,CA
18,2/19/19,42.61625,0,0,1022.312083,0.958333333,31.0525,Fresno,CA
19,2/20/19,43.88826087,0.000113043,0.013913043,1013.309565,0.826086957,33.91913043,Fresno,CA
20,2/21/19,43.42458333,0.000479167,0.035833333,1006.367083,0.75,34.97916667,Fresno,CA
21,2/22/19,43.55826087,0,0,1018.778696,0.956521739,32.02565217,Fresno,CA
22,2/23/19,45.4025,1.30E-05,0.004782609,1026.608333,1.130434783,33.78666667,Fresno,CA
23,2/24/19,50.15954545,0,0,1022.743043,1.086956522,37.81954545,Fresno,CA
24,2/25/19,57.275,0,0,1016.97625,1.166666667,38.85166667,Fresno,CA
25,2/26/19,58.37043478,0,0,1016.21087,1.217391304,39.41652174,Fresno,CA
26,2/27/19,59.0275,0.000454545,0.041818182,1017.809167,0.739130435,45.355,Fresno,CA
27,2/28/19,58.04833333,0.002178261,0.127826087,1019.545417,0.826086957,50.94625,Fresno,CA
28,3/1/19,54.99,0,0,1017.936957,0.863636364,48.2126087,Fresno,CA
29,3/2/19,58.17136364,0.028980952,0.604761905,1012.266087,1,52.47045455,Fresno,CA
30,3/3/19,58.45136364,0.000863158,0.056315789,1016.874091,0.75,50.13909091,Fresno,CA
31,3/4/19,55.78863636,0,0,1018.683043,1.130434783,45.65863636,Fresno,CA
32,3/5/19,54.46347826,0.006008696,0.250869565,1013.816957,1,47.38391304,Fresno,CA
33,3/6/19,58.67913043,0.007528571,0.34,1009.932174,0.954545455,50.09347826,Fresno,CA
34,3/7/19,52.96521739,0.001954545,0.082727273,1015.723478,0.956521739,44.23695652,Fresno,CA
35,3/8/19,49.10458333,0.001291304,0.100434783,1017.6875,1.083333333,37.65791667,Fresno,CA
36,3/9/19,48.08086957,0.001847619,0.084285714,1016.045217,1.227272727,36.60130435,Fresno,CA
37,3/10/19,50.22727273,6.00E-05,0.004,1014.513182,1.363636364,38.29454545,Fresno,CA
38,3/11/19,52.1525,0,0,1015.8275,1.434782609,39.16708333,Fresno,CA
39,3/12/19,53.11086957,0,0,1011.528333,1.391304348,40.57130435,Fresno,CA
40,3/13/19,50.35478261,0,0,1019.148696,1.304347826,34.83869565,Fresno,CA
41,3/14/19,52.32333333,0,0,1024.08875,1.5,34.4825,Fresno,CA
42,3/15/19,54.87130435,0,0,1022.868696,1.391304348,35.32478261,Fresno,CA
43,3/16/19,58.02681818,0,0,1020.567727,1.238095238,37.73454545,Fresno,CA
44,3/17/19,60.86375,0,0,1018.657083,1.541666667,40.54875,Fresno,CA
45,3/18/19,64.99333333,0,0,1014.835,1.608695652,42.07666667,Fresno,CA
46,3/19/19,65.11666667,0.003486957,0.07826087,1011.652917,1.625,42.40458333,Fresno,CA
47,3/20/19,56.21217391,0.003780952,0.114761905,1016.13,1.260869565,45.44521739,Fresno,CA
48,3/21/19,54.34416667,6.96E-05,0.011304348,1019.023333,1.173913043,44.11416667,Fresno,CA
49,3/22/19,55.39041667,0,0,1021.750833,1.583333333,42.33583333,Fresno,CA
50,3/23/19,56.22541667,0.001441667,0.122916667,1021.435417,1.166666667,44.78125,Fresno,CA
51,3/24/19,56.26454545,0,0,1022.648636,2,41.37409091,Fresno,CA
52,3/25/19,62.21391304,0,0,1018.666087,1.869565217,37.08217391,Fresno,CA
53,3/26/19,61.3325,0,0,1016.05375,1.347826087,42.57291667,Fresno,CA
54,3/27/19,60.03083333,0.0034,0.199090909,1016.225,1.083333333,48.51833333,Fresno,CA
55,3/28/19,58.35166667,0.001129167,0.069166667,1022.8475,1.833333333,42.78541667,Fresno,CA
56,3/29/19,55.86541667,0,0,1025.13625,1.875,40.05583333,Fresno,CA
57,3/30/19,57.61541667,1.67E-05,0.00625,1022.664583,1.916666667,42.06333333,Fresno,CA
58,3/31/19,61.11541667,2.08E-05,0.0025,1020.03875,1.916666667,44.92166667,Fresno,CA
59,4/1/19,64.43416667,4.58E-05,0.00875,1014.903333,2,45.22208333,Fresno,CA
60,4/2/19,62.3075,0.0017,0.0725,1011.74875,1.541666667,48.72708333,Fresno,CA
61,4/3/19,59.13291667,0,0,1016.400417,1.5,47.29458333,Fresno,CA
62,4/4/19,59.58565217,0,0,1016.016087,1.391304348,48.8373913,Fresno,CA
63,4/5/19,58.69541667,0,0,1016.319583,1.583333333,46.83791667,Fresno,CA
64,4/6/19,62.88916667,0,0,1019.277083,2.083333333,44.68125,Fresno,CA
65,4/7/19,66.32833333,0,0,1023.724167,2.043478261,49.44125,Fresno,CA
66,4/8/19,68.73166667,0,0,1021.492083,1.956521739,54.11875,Fresno,CA
67,4/9/19,61.53956522,2.17E-05,0.002173913,1020.142609,2.130434783,44.32782609,Fresno,CA
68,4/10/19,57.54318182,0,0,1022.031364,1.681818182,36.90090909,Fresno,CA
69,4/11/19,58.03125,0,0,1017.963333,2.166666667,40.55458333,Fresno,CA
70,4/12/19,57.61666667,0,0,1012.3675,2.166666667,42.725,Fresno,CA
71,4/13/19,65.18625,0,0,1015.048333,2.208333333,42.895,Fresno,CA
72,4/14/19,67.98083333,0,0,1012.37875,2.208333333,43.9975,Fresno,CA
73,4/15/19,63.44583333,0.001729167,0.070833333,1010.631667,2.041666667,42.30583333,Fresno,CA
74,4/16/19,57.46173913,0.009147619,0.415714286,1015.746087,1.142857143,48.10608696,Fresno,CA
75,4/17/19,61.98857143,0,0,1021.905455,1.444444444,47.68428571,Fresno,CA
76,4/18/19,71.77304348,0,0,1019.104783,2.47826087,49.59956522,Fresno,CA
77,4/19/19,74.58954545,0,0,1011.741818,2.590909091,49.71363636,Fresno,CA
78,4/20/19,66.56958333,0,0,1011.697917,2.291666667,49.92833333,Fresno,CA
79,4/21/19,59.34708333,0,0,1017.1075,1.916666667,45.27666667,Fresno,CA
80,4/22/19,67.07125,0,0,1016.517083,2.416666667,47.33291667,Fresno,CA
81,4/23/19,73.83875,0,0,1014.73375,2.458333333,47.8475,Fresno,CA
82,4/24/19,78.025,0,0,1012.848333,2.458333333,49.4925,Fresno,CA
83,4/25/19,80.24,0,0,1011.750435,2.458333333,51.64,Fresno,CA
84,4/26/19,78.92625,0,0,1011.88125,2.5,49.15208333,Fresno,CA
85,4/27/19,75.00208333,0,0,1011.065417,2.458333333,48.6625,Fresno,CA
86,4/28/19,72.37583333,0,0,1008.0275,2.541666667,45.07416667,Fresno,CA
87,4/29/19,68.52791667,0,0,1007.027083,2.541666667,46.4375,Fresno,CA
88,4/30/19,63.66333333,0,0,1011.721667,1.826086957,47.99916667,Fresno,CA
89,5/1/19,64.21333333,0,0,1015.289167,2.5,43.82083333,Fresno,CA
90,5/2/19,68.63166667,0,0,1014.936667,2.541666667,39.66583333,Fresno,CA
91,5/3/19,72.59125,0,0,1012.9,2.166666667,39.88125,Fresno,CA
92,5/4/19,73.69,0,0,1009.83375,2.208333333,40.72208333,Fresno,CA
93,5/5/19,68.70791667,0,0,1008.004167,2.125,40.49583333,Fresno,CA
94,5/6/19,65.7225,0,0,1011.082083,1.916666667,45.92083333,Fresno,CA
95,5/7/19,66.65166667,0,0,1015.382917,1.958333333,50.1275,Fresno,CA
96,5/8/19,70.39666667,0,0,1012.78375,2.083333333,52.92583333,Fresno,CA
97,5/9/19,71.19916667,0.002083333,0.035416667,1006.474167,2,55.96666667,Fresno,CA
98,5/10/19,65.4975,0.001083333,0.013333333,1008.857917,1.25,53.2925,Fresno,CA
99,5/11/19,72.33125,0,0,1012.565,2.041666667,52.66375,Fresno,CA
100,5/12/19,76.43041667,2.08E-05,0.002083333,1012.290417,2.25,51.95541667,Fresno,CA
101,5/13/19,75.67708333,0,0,1013.747083,2.416666667,44.57,Fresno,CA
102,5/14/19,72.73833333,0,0,1013.835833,2.5,46.42333333,Fresno,CA
103,5/15/19,67.54583333,8.33E-06,0.005416667,1010.599583,2,50.90791667,Fresno,CA
104,5/16/19,59.1625,0.026325,0.465833333,1012.115833,1.291666667,49.6625,Fresno,CA
105,5/17/19,59.81625,0,0,1018.382917,1.5,46.02416667,Fresno,CA
106,5/18/19,59.51208333,0.008045833,0.208333333,1014.00125,2.166666667,48.93583333,Fresno,CA
107,5/19/19,56.00041667,0.0146875,0.434583333,1010.227083,1.041666667,49.435,Fresno,CA
108,5/20/19,58.69625,0.000154167,0.00125,1013.929167,1.541666667,45.74708333,Fresno,CA
109,5/21/19,58.05791667,0.001566667,0.098333333,1012.4225,1.458333333,47.90166667,Fresno,CA
110,5/22/19,58.87166667,0.000154167,0.024166667,1008.941667,1.208333333,48.52416667,Fresno,CA
111,5/23/19,63.67,0.001054167,0.017083333,1010.077917,1.333333333,52.80625,Fresno,CA
112,5/24/19,67.03583333,0,0,1014.3875,1.958333333,54.32333333,Fresno,CA
113,5/25/19,71.81375,0,0,1008.5225,2,51.47875,Fresno,CA
114,5/26/19,54.63375,0.009670833,0.300416667,1011.22125,1.083333333,47.18083333,Fresno,CA
115,5/27/19,57.09125,2.50E-05,0.01375,1017.13875,1.333333333,47.00833333,Fresno,CA
116,5/28/19,63.28333333,0,0,1015.289167,1.083333333,51.61958333,Fresno,CA
117,5/29/19,72.3775,0,0,1010.905,2.375,55.58083333,Fresno,CA
118,5/30/19,76.76666667,0,0,1009.9625,2.25,55.59958333,Fresno,CA
119,5/31/19,75.01916667,0,0,1009.67,2,53.82333333,Fresno,CA
120,2/1/19,53.9625,0.000775,0.041666667,1011.918095,0.608695652,40.22458333,Kern,CA
121,2/2/19,54.25166667,0.024966667,0.430416667,1004.562,0.583333333,41.85458333,Kern,CA
122,2/3/19,52.80291667,0.0011,0.075833333,1008.105417,0.625,40.72541667,Kern,CA
123,2/4/19,49.7625,0.0104375,0.252916667,1006.529545,0.666666667,39.63958333,Kern,CA
124,2/5/19,41.20956522,0.007013043,0.213043478,1012.303043,0.652173913,32.16173913,Kern,CA
125,2/6/19,37.79416667,0.000495455,0.043636364,1021.465,0.652173913,26.77333333,Kern,CA
126,2/7/19,41.61434783,5.22E-05,0.007826087,1024.411579,0.956521739,24.41565217,Kern,CA
127,2/8/19,44.39708333,0,0,1018.602273,0.818181818,25.31333333,Kern,CA
128,2/9/19,46.12125,0.001804167,0.072083333,1015.073333,0.708333333,34.49208333,Kern,CA
129,2/10/19,41.57291667,0.0076625,0.107916667,1016.232381,0.666666667,32.26041667,Kern,CA
130,2/11/19,39.66333333,0.001817391,0.064347826,1022.958421,1,26.71708333,Kern,CA
131,2/12/19,47.18791667,0,0,1017.44381,0.913043478,26.64041667,Kern,CA
132,2/13/19,57.23791667,0.000833333,0.055714286,1007.821364,0.652173913,31.32291667,Kern,CA
133,2/14/19,56.76541667,0.017,0.263043478,1006.52381,0.863636364,44.28291667,Kern,CA
134,2/15/19,46.40875,0.018186957,0.303478261,1016.995,0.782608696,37.04791667,Kern,CA
135,2/16/19,43.30208333,0.0042125,0.129583333,1020.990909,0.75,33.95583333,Kern,CA
136,2/17/19,40.10833333,0.003304167,0.134166667,1017.822857,0.75,30.45708333,Kern,CA
137,2/18/19,38.89166667,0.000425,0.041666667,1020.88,0.695652174,28.46958333,Kern,CA
138,2/19/19,40.45333333,4.17E-05,0.006666667,1021.938636,1.041666667,27.34791667,Kern,CA
139,2/20/19,40.62565217,0,0,1012.684286,0.782608696,28.14521739,Kern,CA
140,2/21/19,38.58208333,0.005108333,0.13375,1006.193913,0.875,31.59666667,Kern,CA
141,2/22/19,39.57956522,0.000586364,0.018181818,1018.021429,0.954545455,28.64,Kern,CA
142,2/23/19,42.74166667,0,0,1025.662105,1.217391304,26.7625,Kern,CA
143,2/24/19,47.81727273,0,0,1022.235263,1.217391304,26.52409091,Kern,CA
144,2/25/19,54.11916667,0,0,1016.816667,1.25,27.75791667,Kern,CA
145,2/26/19,56.71521739,0,0,1015.804118,1.304347826,31.79304348,Kern,CA
146,2/27/19,54.76458333,0.003290909,0.131818182,1017.499474,0.826086957,41.70125,Kern,CA
147,2/28/19,55.89916667,0.001652174,0.055217391,1018.837826,0.913043478,46.76833333,Kern,CA
148,3/1/19,54.6626087,0,0,1017.489545,0.909090909,43.7726087,Kern,CA
149,3/2/19,58.025,0.03102381,0.343333333,1012.4245,0.954545455,47.62727273,Kern,CA
150,3/3/19,55.75454545,0,0,1016.173889,0.75,44.18545455,Kern,CA
151,3/4/19,52.76636364,0,0,1018.242609,1.086956522,43.08272727,Kern,CA
152,3/5/19,53.93652174,0.030613043,0.283913043,1014.0955,1.086956522,42.54130435,Kern,CA
153,3/6/19,57.46652174,0.044642857,0.361428571,1010.055909,1.090909091,42.56608696,Kern,CA
154,3/7/19,52.7273913,0.002263636,0.084545455,1015.419091,1.086956522,39.0873913,Kern,CA
155,3/8/19,45.8725,0.002308696,0.119565217,1017.231364,1,32.57625,Kern,CA
156,3/9/19,47.12434783,0,0,1015.5635,1.409090909,30.60391304,Kern,CA
157,3/10/19,49.52954545,0,0,1013.49619,1.409090909,33.305,Kern,CA
158,3/11/19,49.13583333,0,0,1015.352174,1.217391304,34.47166667,Kern,CA
159,3/12/19,53.25565217,2.27E-05,0.001363636,1010.907143,1.434782609,36.68304348,Kern,CA
160,3/13/19,48.65565217,3.04E-05,0.006521739,1019.174091,1.260869565,30.16173913,Kern,CA
161,3/14/19,51.09791667,0,0,1023.144762,1.583333333,22.17,Kern,CA
162,3/15/19,53.69173913,0,0,1022.212222,1.434782609,22.96086957,Kern,CA
163,3/16/19,55.46636364,0,0,1020.423529,1.285714286,28.89636364,Kern,CA
164,3/17/19,59.07166667,0,0,1018.2595,1.625,32.61375,Kern,CA
165,3/18/19,62.60458333,0,0,1014.452778,1.652173913,36.78,Kern,CA
166,3/19/19,63.00375,0,0,1010.85125,1.625,34.71375,Kern,CA
167,3/20/19,54.58086957,0.000942857,0.027619048,1015.511053,1.434782609,38.43608696,Kern,CA
168,3/21/19,50.875,0.001308696,0.039565217,1018.673333,1,40.39541667,Kern,CA
169,3/22/19,53.79375,0,0,1020.832632,1.625,39.02208333,Kern,CA
170,3/23/19,52.98583333,0.0003,0.021666667,1020.751667,1.166666667,38.79916667,Kern,CA
171,3/24/19,56.81454545,0,0,1021.97,2.095238095,38.73090909,Kern,CA
172,3/25/19,61.42173913,0,0,1018.215238,2,35.01130435,Kern,CA
173,3/26/19,59.59208333,0,0,1015.429474,1.739130435,35.49,Kern,CA
174,3/27/19,58.93875,0,0,1015.833333,1.416666667,40.86458333,Kern,CA
175,3/28/19,56.35125,0.00075,0.037916667,1021.982727,1.333333333,40.50166667,Kern,CA
176,3/29/19,53.4925,0,0,1024.725238,1.625,36.79958333,Kern,CA
177,3/30/19,55.55458333,0,0,1022.272381,2,38.44125,Kern,CA
178,3/31/19,59.49083333,0,0,1019.349524,2,39.12833333,Kern,CA
179,4/1/19,63.47208333,0,0,1014.141905,2.083333333,40.68666667,Kern,CA
180,4/2/19,61.77458333,0,0,1011.100526,1.708333333,41.8375,Kern,CA
181,4/3/19,59.26625,0,0,1015.718333,1.791666667,43.89,Kern,CA
182,4/4/19,57.92695652,6.09E-05,0.004782609,1015.617619,1.318181818,43.05478261,Kern,CA
183,4/5/19,56.6275,6.67E-05,0.004166667,1015.785217,1.625,41.26583333,Kern,CA
184,4/6/19,59.56916667,0,0,1018.795652,2.125,41.39583333,Kern,CA
185,4/7/19,63.38125,0,0,1022.942857,2.086956522,43.59625,Kern,CA
186,4/8/19,67.13583333,0,0,1020.68913,2,48.81666667,Kern,CA
187,4/9/19,60.16695652,0,0,1018.97381,1.782608696,40.94826087,Kern,CA
188,4/10/19,55.22454545,0,0,1021.993158,1.727272727,31.54363636,Kern,CA
189,4/11/19,56.99333333,0,0,1017.015714,2.208333333,34.36958333,Kern,CA
190,4/12/19,56.78708333,0,0,1012.389524,1.958333333,37.25291667,Kern,CA
191,4/13/19,62.74041667,0,0,1014.361364,2.333333333,33.98333333,Kern,CA
192,4/14/19,65.97708333,0,0,1011.87087,2.333333333,37.72333333,Kern,CA
193,4/15/19,63.34125,0,0,1009.684545,2.375,37.10083333,Kern,CA
194,4/16/19,56.43086957,0.000142857,0.014285714,1015.028571,1.19047619,41.51173913,Kern,CA
195,4/17/19,61.31142857,0,0,1021.393636,1.611111111,42.57047619,Kern,CA
196,4/18/19,69.95478261,0,0,1018.615294,2.565217391,40.75043478,Kern,CA
197,4/19/19,73.86272727,0,0,1011.174444,2.681818182,40.99181818,Kern,CA
198,4/20/19,67.66708333,0,0,1010.5165,2.333333333,43.18458333,Kern,CA
199,4/21/19,58.88125,0,0,1016.733,2.25,40.22666667,Kern,CA
200,4/22/19,64.7575,0,0,1016.127778,2.458333333,40.46458333,Kern,CA
201,4/23/19,71.215,0,0,1014.063158,2.5,36.91833333,Kern,CA
202,4/24/19,75.315,0,0,1012.160588,2.5,37.60166667,Kern,CA
203,4/25/19,77.16916667,0,0,1011.468889,2.541666667,45.29583333,Kern,CA
204,4/26/19,76.84708333,0,0,1011.352778,2.541666667,46.39958333,Kern,CA
205,4/27/19,74.61833333,0,0,1010.406667,2.541666667,41.13083333,Kern,CA
206,4/28/19,73.57666667,0,0,1007.348636,2.583333333,40.7,Kern,CA
207,4/29/19,65.77,3.33E-05,0.006666667,1007.04625,2,46.38375,Kern,CA
208,4/30/19,61.95166667,0,0,1011.52125,2.217391304,43.75208333,Kern,CA
209,5/1/19,63.77958333,0,0,1014.747826,2.541666667,42.17666667,Kern,CA
210,5/2/19,66.28958333,0,0,1014.464167,2.666666667,37.84041667,Kern,CA
211,5/3/19,69.50458333,0,0,1012.694167,2.25,35.3325,Kern,CA
212,5/4/19,71.69166667,0,0,1009.634167,2.416666667,33.41125,Kern,CA
213,5/5/19,69.56083333,0,0,1007.65125,2.25,33.37791667,Kern,CA
214,5/6/19,65.26,0,0,1010.793333,1.416666667,41.68833333,Kern,CA
215,5/7/19,67.34833333,0,0,1014.63375,2.041666667,45.54958333,Kern,CA
216,5/8/19,71.43416667,0,0,1012.220417,2.25,49.04833333,Kern,CA
217,5/9/19,72.70083333,0,0,1006.129583,2.125,51.29833333,Kern,CA
218,5/10/19,65.14583333,0.0278125,0.3425,1008.785833,1.25,51.83666667,Kern,CA
219,5/11/19,69.66375,0.000795833,0.02125,1012.570833,1.916666667,52.8275,Kern,CA
220,5/12/19,74.06125,0,0,1012.182083,2.25,51.64333333,Kern,CA
221,5/13/19,73.34666667,0,0,1013.662083,2.541666667,46.295,Kern,CA
222,5/14/19,73.11166667,0,0,1013.414583,2.625,43.48708333,Kern,CA
223,5/15/19,72.88291667,0,0,1009.937083,2.625,45.89833333,Kern,CA
224,5/16/19,61.28708333,0.00955,0.26,1011.27375,1.125,45.36708333,Kern,CA
225,5/17/19,57.405,0.001083333,0.03375,1017.123333,1.333333333,42.77291667,Kern,CA
226,5/18/19,61.09875,0.0047625,0.101666667,1013.401667,2.5,43.735,Kern,CA
227,5/19/19,56.69666667,0.027566667,0.555833333,1010.070833,1.125,44.51125,Kern,CA
228,5/20/19,57.61083333,0.006633333,0.161666667,1013.09375,1.375,42.16958333,Kern,CA
229,5/21/19,59.61291667,0.0003,0.0175,1011.129583,1.416666667,43.5675,Kern,CA
230,5/22/19,56.80375,0.003020833,0.1125,1008.764583,1,42.91375,Kern,CA
231,5/23/19,63.6675,0.0084875,0.234166667,1010.450417,1.333333333,46.65083333,Kern,CA
232,5/24/19,66.64958333,0,0,1013.801667,1.708333333,49.64125,Kern,CA
233,5/25/19,70.19125,0,0,1008.91875,2.166666667,47.30083333,Kern,CA
234,5/26/19,58.45291667,0.0157375,0.127083333,1010.577917,1.125,42.26208333,Kern,CA
235,5/27/19,57.22,0.003166667,0.109166667,1016.339167,1.166666667,41.23958333,Kern,CA
236,5/28/19,63.18666667,0,0,1014.386667,1.5,44.82125,Kern,CA
237,5/29/19,69.63916667,0,0,1010.592083,2.25,49.58458333,Kern,CA
238,5/30/19,75.21541667,0,0,1009.8175,2.291666667,49.6725,Kern,CA
239,5/31/19,74.59083333,0,0,1009.63625,2.125,52.06333333,Kern,CA
240,2/1/19,52.93333333,0.001270833,0.15125,1012.610833,0.708333333,48.67125,Kings,CA
241,2/2/19,55.33458333,0.018058333,0.495416667,1004.606667,0.583333333,48.16583333,Kings,CA
